ball_id,name,brand,rg,diff,int_diff,symmetry,coverstock_type,surface_grit,surface_finish,release_date,status
B001,Dark Side Curse,DV8,2.48,0.036,0,Symmetric,Solid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2026-02-01,Active
B002,Evoke Mayhem,Motiv,2.48,0.05,0.015,Asymmetric,Solid Reactive,2K Grit LSS,2K Grit LSS,2026-02-01,Active
B003,Outer Limits Black Hole,Radical,2.499,0.051,0.014,Asymmetric,Solid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2026-02-01,Active
B004,Vengeance,900 Global,2.47,0.055,0,Symmetric,Solid Reactive,2K Abralon,2K Abralon,2026-01-01,Active
B005,Crown 78U,Brunswick,2.549,0.046,0,Symmetric,Urethane,500 / 1K SiaAir,500 / 1K SiaAir,2026-01-01,Active
B006,Danger Zone Purple Ice,Brunswick,2.501,0.048,0,Symmetric,Pearl Reactive,500 SiaAir / Crown Factory Compound / Crown Factory Polish,500 SiaAir / Crown Factory Compound / Crown Factory Polish,2026-01-01,Active
B007,Street Rally,Columbia 300,2.478,0.05,0.015,Asymmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2026-01-01,Active
B008,Spartan,Ebonite,2.473,0.053,0.019,Asymmetric,Solid Reactive,500 / 1.5K SiaAir,500 / 1.5K SiaAir,2026-01-01,Active
B009,Black Widow 3.0 Dynasty,Hammer,2.5,0.058,0.016,Asymmetric,Solid Reactive,500 / 1K / 2K SiaAir,500 / 1K / 2K SiaAir,2026-01-01,Active
B010,Hammerhead Pearl,Hammer,2.481,0.048,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2026-01-01,Active
B011,Apex Jackal,Motiv,2.52,0.055,0.02,Asymmetric,Pearl Reactive,5000 Grit LSS,5000 Grit LSS,2026-01-01,Active
B012,Transformer,Roto Grip,2.51,0.051,0.015,Asymmetric,Solid Reactive,4K Abralon,4K Abralon,2026-01-01,Active
B013,Next Factor,Storm,2.56,0.051,0.017,Asymmetric,Pearl Reactive,Power Edge,Power Edge,2026-01-01,Active
B014,Danger Zone,Brunswick,2.501,0.048,0,Symmetric,Solid Reactive,500 / 1K / 2K SiaAir / Crown Factory Compound,500 / 1K / 2K SiaAir / Crown Factory Compound,2025-12-01,Active
B015,Heckler Hybrid,DV8,2.504,0.051,0.01,Asymmetric,Hybrid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-12-01,Active
B016,Entity Pearl,Ebonite,2.515,0.052,0.02,Asymmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-12-01,Active
B017,NU 2.0,Hammer,2.586,0.027,0,Symmetric,Solid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2025-12-01,Active
B018,Zero Mercy Pearl,Hammer,2.524,0.053,0.02,Asymmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-12-01,Active
B019,Zero Mercy Solid,Hammer,2.524,0.053,0.02,Asymmetric,Solid Reactive,500 / 1.5K SiaAir,500 / 1.5K SiaAir,2025-12-01,Active
B020,Nebula,Motiv,2.5,0.045,0,Symmetric,Pearl Reactive,5500 Grit LSP,5500 Grit LSP,2025-12-01,Active
B021,Phaze II Pearl,Storm,2.48,0.051,0,Symmetric,Pearl Reactive,Power Edge,Power Edge,2025-12-01,Active
B022,Viking,900 Global,2.51,0.052,0.016,Asymmetric,Hybrid Reactive,Power Edge,Power Edge,2025-11-01,Active
B023,Alert,Brunswick,2.478,0.037,0,Symmetric,Solid Reactive,500 / 1K / 2K SiaAir,500 / 1K / 2K SiaAir,2025-11-01,Active
B024,Energize,Brunswick,2.478,0.048,0.017,Asymmetric,Hybrid Reactive,500 / 1K / 1.5K SiaAir / Crown Factory Compound,500 / 1K / 1.5K SiaAir / Crown Factory Compound,2025-11-01,Active
B025,Ricochet Return,Columbia 300,2.488,0.054,0,Symmetric,Hybrid Reactive,500 SiaAir / Factory Compound / Factory Polish,500 SiaAir / Factory Compound / Factory Polish,2025-11-01,Active
B026,Shadow Tank,Motiv,2.57,0.015,0,Symmetric,Urethane,1K Grit LSS,1K Grit LSS,2025-11-01,Active
B027,Criterion Inverse,Track,2.496,0.047,0.016,Asymmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-11-01,Active
B028,Mantra Solid,DV8,2.498,0.047,0.011,Asymmetric,Solid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2025-10-01,Active
B029,The One Ovation,Ebonite,2.466,0.056,0.027,Asymmetric,Hybrid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-10-01,Active
B030,Raptor Reign,Motiv,2.48,0.055,0,Symmetric,Solid Reactive,2K Grit LSS,2K Grit LSS,2025-10-01,Active
B031,Evil Eye,Radical,2.495,0.046,0,Symmetric,Solid Reactive,500 / 1.5K SiaAir,500 / 1.5K SiaAir,2025-10-01,Active
B032,Intel Recon,Radical,2.483,0.032,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-10-01,Active
B033,Rockstar Amped,Roto Grip,2.48,0.05,0,Symmetric,Pearl Reactive,Power Edge,Power Edge,2025-10-01,Active
B034,EquinoX Solid,Storm,2.48,0.054,0.018,Asymmetric,Solid Reactive,2K Abralon,2K Abralon,2025-10-01,Active
B035,Pulse,Columbia 300,2.468,0.045,0,Symmetric,Solid Reactive,500 / 1.5K SiaAir,500 / 1.5K SiaAir,2025-09-01,Active
B036,Black Widow Tour V1,Hammer,2.5,0.034,0.016,Asymmetric,Hybrid Reactive,500 / 1K / 3K SiaAir,500 / 1K / 3K SiaAir,2025-09-01,Active
B037,Maximum Effect,Hammer,2.47,0.05,0.017,Asymmetric,Hybrid Reactive,500 / 1.5K SiaAir,500 / 1.5K SiaAir,2025-09-01,Active
B038,Primal Ghost,Motiv,2.55,0.05,0,Symmetric,Solid Reactive,3K Grit LSS,3K Grit LSS,2025-09-01,Active
B039,Steel Forge,Motiv,2.47,0.055,0,Symmetric,Pearl Reactive,5000 Grit LSS,5000 Grit LSS,2025-09-01,Active
B040,RST Hyperdrive Pearl,Roto Grip,2.52,0.055,0.017,Asymmetric,Pearl Reactive,Power Edge,Power Edge,2025-09-01,Active
B041,Theorem Solid,Track,2.473,0.046,0.017,Asymmetric,Solid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2025-09-01,Active
B042,Cove,900 Global,2.49,0.044,0,Symmetric,Hybrid Reactive,4K Abralon,4K Abralon,2025-08-01,Active
B043,Ember,900 Global,2.49,0.044,0,Symmetric,Pearl Reactive,Power Edge,Power Edge,2025-08-01,Active
B044,Combat,Brunswick,2.502,0.051,0.019,Asymmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Crown Factory Compound,500 / 1K / 1.5K SiaAir / Crown Factory Compound,2025-08-01,Active
B045,Infinity Quest,Brunswick,2.521,0.051,0.01,Asymmetric,Solid Reactive,500 / 1K / 1.5K SiaAir / Crown Factory Compound,500 / 1K / 1.5K SiaAir / Crown Factory Compound,2025-08-01,Active
B046,Severe Collision,DV8,2.462,0.052,0.019,Asymmetric,Hybrid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-08-01,Active
B047,Entity,Ebonite,2.515,0.052,0.02,Asymmetric,Solid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2025-08-01,Active
B048,Supra Clutch,Motiv,2.55,0.043,0,Symmetric,Hybrid Reactive,5500 Grit LSP,5500 Grit LSP,2025-08-01,Active
B049,Guru Oracle,Radical,2.503,0.044,0.018,Asymmetric,Solid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2025-08-01,Active
B050,Snapshot Hybrid,Radical,2.523,0.05,0,Symmetric,Hybrid Reactive,500 / 3K SiaAir,500 / 3K SiaAir,2025-08-01,Active
B051,Gremlin,Roto Grip,2.5,0.058,0.01,Asymmetric,Pearl Reactive,Power Edge,Power Edge,2025-08-01,Active
B052,Ethos Solid,Brunswick,2.481,0.053,0,Symmetric,Solid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2025-07-01,Active
B053,Super Cuda PowerCOR Pearl,Columbia 300,2.501,0.047,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-07-01,Active
B054,Anger Solid,Hammer,2.567,0.049,0,Symmetric,Solid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2025-07-01,Active
B055,Bubblegum Vibe,Hammer,2.51,0.042,0,Symmetric,Pearl Reactive,500 / 1K / 2K SiaAir / Factory Compound,500 / 1K / 2K SiaAir / Factory Compound,2025-07-01,Active
B056,No Doubt Solid,Radical,2.485,0.051,0,Symmetric,Solid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-07-01,Active
B057,Paragon Shadow,Track,2.486,0.056,0.015,Asymmetric,Hybrid Reactive,500 / 1.5K SiaAir,500 / 1.5K SiaAir,2025-07-01,Active
B058,Power Hitter,Radical,2.488,0.053,0.015,Asymmetric,Hybrid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-06-01,Active
B059,Ultimate Wrecker,Roto Grip,2.54,0.045,0,Symmetric,Hybrid Reactive,Power Edge,Power Edge,2025-06-01,Active
B060,Hy-Road 40,Storm,2.57,0.046,0,Symmetric,Pearl Reactive,Power Edge,Power Edge,2025-06-01,Active
B061,Ion Pro Solid,Storm,2.47,0.035,0.014,Asymmetric,Solid Reactive,Power Edge,Power Edge,2025-06-01,Active
B062,Origin EX,900 Global,2.48,0.05,0.02,Asymmetric,Solid Reactive,2K Abralon,2K Abralon,2025-05-01,Active
B063,Crown Victory,Brunswick,2.54,0.045,0,Symmetric,Hybrid Reactive,500 / 1K / 1.5K SiaAir / Crown Factory Compound,500 / 1K / 1.5K SiaAir / Crown Factory Compound,2025-05-01,Active
B064,Hater Pearl,DV8,2.539,0.054,0.024,Asymmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-05-01,Active
B065,Turbo X,Ebonite,2.517,0.04,0,Symmetric,Solid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-05-01,Active
B066,Hazmat Pearl,Hammer,2.479,0.055,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-05-01,Active
B067,Max Thrill Hybrid,Motiv,2.55,0.037,0,Symmetric,Hybrid Reactive,5500 Grit LSP,5500 Grit LSP,2025-05-01,Active
B068,Cypher Pearl,Track,2.54,0.047,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-05-01,Active
B069,Rally,Columbia 300,2.478,0.05,0.015,Asymmetric,Hybrid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2025-04-01,Active
B070,Dark Side,DV8,2.48,0.036,0,Symmetric,Hybrid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-04-01,Active
B071,Game Breaker 5 Pearl,Ebonite,2.48,0.048,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-04-01,Active
B072,Hammerhead,Hammer,2.481,0.048,0,Symmetric,Solid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2025-04-01,Active
B073,Special Effect,Hammer,2.47,0.05,0.017,Asymmetric,Solid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-04-01,Active
B074,Evoke Hysteria,Motiv,2.48,0.05,0.015,Asymmetric,Pearl Reactive,4K Grit LSS,4K Grit LSS,2025-04-01,Active
B075,Torpedo,Radical,2.482,0.054,0.017,Asymmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-04-01,Active
B076,Torpedo Direct Hit,Radical,2.482,0.054,0.017,Asymmetric,Pearl Reactive,500 / 1K / 2K SiaAir / Factory Compound / Factory Polish,500 / 1K / 2K SiaAir / Factory Compound / Factory Polish,2025-04-01,Active
B077,Hypnotize,Brunswick,2.51,0.056,0.017,Asymmetric,Hybrid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2025-03-01,Active
B078,Rockstar,Roto Grip,2.48,0.05,0,Symmetric,Solid Reactive,2K Abralon,2K Abralon,2025-03-01,Active
B079,RST Hyperdrive,Roto Grip,2.52,0.055,0.017,Asymmetric,Solid Reactive,2K Abralon,2K Abralon,2025-03-01,Active
B080,IQ Tour AI,Storm,2.48,0.031,0,Symmetric,Hybrid Reactive,Power Edge,Power Edge,2025-03-01,Active
B081,Criterion Hybrid,Track,2.5,0.052,0.018,Asymmetric,Hybrid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-03-01,Active
B082,Stealth Mode,Track,2.482,0.056,0,Symmetric,Solid Reactive,500 / 1.5K SiaAir,500 / 1.5K SiaAir,2025-03-01,Active
B083,Piranha PowerCOR Pearl,Columbia 300,2.518,0.055,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-02-01,Active
B084,Trouble Maker Solid,DV8,2.496,0.045,0,Symmetric,Solid Reactive,500 / 1.5K SiaAir,500 / 1.5K SiaAir,2025-02-01,Active
B085,Crusher Hybrid,Ebonite,2.489,0.056,0.016,Asymmetric,Hybrid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-02-01,Active
B086,Lethal Venom,Motiv,2.47,0.036,0.013,Asymmetric,Solid Reactive,3K Grit LSS,3K Grit LSS,2025-02-01,Active
B087,Outer Limits Solid,Radical,2.499,0.051,0.014,Asymmetric,Solid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2025-02-01,Active
B088,Snapshot,Radical,2.523,0.05,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-02-01,Active
B089,EquinoX,Storm,2.48,0.054,0.018,Asymmetric,Pearl Reactive,Power Edge,Power Edge,2025-02-01,Active
B090,Zen 25,900 Global,2.48,0.053,0,Symmetric,Pearl Reactive,Power Edge,Power Edge,2025-01-01,Active
B091,Heckler,DV8,2.504,0.051,0.01,Asymmetric,Solid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2025-01-01,Active
B092,Real Time,Ebonite,2.508,0.054,0,Symmetric,Solid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-01-01,Active
B093,3-D Offset Assault,Hammer,2.489,0.053,0.008,Asymmetric,Hybrid Reactive,500 / 1K / 2K SiaAir,500 / 1K / 2K SiaAir,2025-01-01,Active
B094,Black Widow Mania,Hammer,2.5,0.058,0.016,Asymmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2025-01-01,Active
B095,Jackal Onyx,Motiv,2.47,0.054,0.015,Asymmetric,Solid Reactive,1K Grit LSS,1K Grit LSS,2025-01-01,Active
B096,Level,Storm,2.59,0.027,0,Symmetric,Solid Reactive,1K Abralon,1K Abralon,2025-01-01,Active
B097,Ricochet Pearl,Columbia 300,2.488,0.054,0,Symmetric,Pearl Reactive,500 SiaAir / Factory Compound / Factory Polish,500 SiaAir / Factory Compound / Factory Polish,2024-12-01,Active
B098,Anger,Hammer,2.567,0.049,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-12-01,Active
