ball_id,name,brand,rg,diff,int_diff,symmetry,coverstock_type,surface_grit,surface_finish,release_date,status
B099,Effect Tour,Hammer,2.472,0.036,0.012,Asymmetric,Solid Reactive,500 / 1.5K SiaAir,500 / 1.5K SiaAir,2024-12-01,Active
B100,Primal Rage Evolution,Motiv,2.55,0.05,0,Symmetric,Pearl Reactive,5500 Grit LSP,5500 Grit LSP,2024-12-01,Active
B101,PhysiX Blackout,Storm,2.47,0.055,0.018,Asymmetric,Pearl Reactive,2K Abralon,2K Abralon,2024-12-01,Active
B102,Theorem Pearl,Track,2.473,0.046,0.017,Asymmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-12-01,Active
B103,Origin,900 Global,2.48,0.05,0.02,Asymmetric,Hybrid Reactive,Power Edge,Power Edge,2024-11-01,Active
B104,Ethos Hybrid,Brunswick,2.481,0.053,0,Symmetric,Hybrid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2024-11-01,Active
B105,Ivory Rhino Pro,Brunswick,2.568,0.032,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Crown Factory Compound,500 / 1K / 1.5K SiaAir / Crown Factory Compound,2024-11-01,Active
B106,No Doubt,Radical,2.485,0.051,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-11-01,Active
B107,ZigZag Solid,Radical,2.501,0.045,0.015,Asymmetric,Solid Reactive,500 / 1.5K SiaAir,500 / 1.5K SiaAir,2024-11-01,Active
B108,Attention Star S2,Roto Grip,2.48,0.049,0.017,Asymmetric,Hybrid Reactive,2K Abralon,2K Abralon,2024-11-01,Active
B109,Road Warrior,Storm,2.55,0.045,0,Symmetric,Pearl Reactive,Power Edge,Power Edge,2024-11-01,Active
B110,Criterion,Track,2.5,0.052,0.018,Asymmetric,Solid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2024-11-01,Active
B111,Super Cuda PowerCOR,Columbia 300,2.501,0.047,0,Symmetric,Hybrid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2024-10-01,Active
B112,Mantra,DV8,2.498,0.047,0.011,Asymmetric,Hybrid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-10-01,Active
B113,Crusher,Ebonite,2.489,0.056,0.016,Asymmetric,Hybrid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2024-10-01,Active
B114,The One Reverb,Ebonite,2.466,0.056,0.027,Asymmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-10-01,Active
B115,Pure Envy,Hammer,2.505,0.055,0.021,Asymmetric,Hybrid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2024-10-01,Active
B116,Raptor Rush,Motiv,2.48,0.055,0,Symmetric,Pearl Reactive,5000 Grit LSS,5000 Grit LSS,2024-10-01,Active
B117,Phaze AI,Storm,2.47,0.053,0,Symmetric,Pearl Reactive,Power Edge,Power Edge,2024-10-01,Active
B118,Sublime Focus,900 Global,2.47,0.056,0,Symmetric,Solid Reactive,2K Abralon,2K Abralon,2024-09-01,Active
B119,Atlas Hybrid,Columbia 300,2.52,0.054,0.018,Asymmetric,Hybrid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-09-01,Active
B120,Subzero Forge,Motiv,2.47,0.055,0,Symmetric,Solid Reactive,2K Grit LSS,2K Grit LSS,2024-09-01,Active
B121,Optimum Idol Pearl,Roto Grip,2.47,0.056,0,Symmetric,Pearl Reactive,Reacta Gloss,Reacta Gloss,2024-09-01,Active
B122,Ion Max,Storm,2.47,0.055,0.014,Asymmetric,Solid Reactive,2K Abralon,2K Abralon,2024-09-01,Active
B123,Summit Ascent,Storm,2.46,0.056,0,Symmetric,Solid Reactive,4K Abralon,4K Abralon,2024-09-01,Active
B124,Stealth Hybrid,Track,2.482,0.056,0,Symmetric,Hybrid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-09-01,Active
B125,Harsh Reality Pearl,900 Global,2.48,0.054,0.019,Asymmetric,Pearl Reactive,Reacta Gloss,Reacta Gloss,2024-08-01,Active
B126,Mesmerize,Brunswick,2.51,0.056,0.017,Asymmetric,Solid Reactive,500 / 1.5K SiaAir,500 / 1.5K SiaAir,2024-08-01,Active
B127,Vaporize,Brunswick,2.478,0.048,0.017,Asymmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Crown Factory Compound,500 / 1K / 1.5K SiaAir / Crown Factory Compound,2024-08-01,Active
B128,Wicked Collision,DV8,2.462,0.052,0.019,Asymmetric,Solid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-08-01,Active
B129,Pride Liberty,Motiv,2.5,0.042,0.01,Asymmetric,Hybrid Reactive,4K Grit LSS,4K Grit LSS,2024-08-01,Active
B130,Rattler Big Bite,Radical,2.48,0.035,0,Symmetric,Hybrid Reactive,500 / 1.5K / 3K SiaAir,500 / 1.5K / 3K SiaAir,2024-08-01,Active
B131,The Hitter Pearl,Radical,2.488,0.053,0.015,Asymmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-08-01,Active
B132,Hazmat Solid,Hammer,2.479,0.055,0,Symmetric,Solid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2024-07-01,Active
B133,Scorpion Strike,Hammer,2.485,0.045,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-07-01,Active
B134,Max Thrill Pearl,Motiv,2.55,0.037,0,Symmetric,Pearl Reactive,5500 Grit LSP,5500 Grit LSP,2024-07-01,Active
B135,Max Thrill Solid,Motiv,2.55,0.037,0,Symmetric,Solid Reactive,5000 Grit LSS,5000 Grit LSS,2024-07-01,Active
B136,Supra GT,Motiv,2.57,0.04,0,Symmetric,Pearl Reactive,5500 Grit LSP,5500 Grit LSP,2024-07-01,Active
B137,Intense Mindset,Brunswick,2.487,0.05,0.021,Asymmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Crown Factory Compound,500 / 1K / 1.5K SiaAir / Crown Factory Compound,2024-06-01,Active
B138,Messenger PowerCOR Black/Gold Pearl,Columbia 300,2.515,0.04,0,Symmetric,Pearl Reactive,500 / 1K / 2K SiaAir / Factory Compound,500 / 1K / 2K SiaAir / Factory Compound,2024-06-01,Active
B139,Max Bias,Radical,2.494,0.05,0.03,Asymmetric,Hybrid Reactive,500 / 1.5K SiaAir,500 / 1.5K SiaAir,2024-06-01,Active
B140,Rattler NU,Radical,2.48,0.035,0,Symmetric,Solid Reactive,500 / 1K SiaAir,500 / 1K SiaAir,2024-06-01,Active
B141,X-Cell,Roto Grip,2.5,0.056,0.019,Asymmetric,Solid Reactive,2K Abralon,2K Abralon,2024-06-01,Active
B142,Ion Pro,Storm,2.47,0.035,0.014,Asymmetric,Hybrid Reactive,4K Abralon,4K Abralon,2024-06-01,Active
B143,Tundra Blue Fire,Track,2.561,0.03,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-06-01,Active
B144,Chill Pearl,DV8,2.495,0.051,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-05-01,Active
B145,Fireball Purple/Gold,Ebonite,2.519,0.039,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-05-01,Active
B146,Arctic Vibe,Hammer,2.51,0.042,0,Symmetric,Hybrid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-05-01,Active
B147,Lightning Blackout,Storm,2.53,0.029,0,Symmetric,Pearl Reactive,Reacta Gloss,Reacta Gloss,2024-05-01,Active
B148,The Road,Storm,2.55,0.045,0,Symmetric,Hybrid Reactive,Reacta Gloss,Reacta Gloss,2024-05-01,Active
B149,Beyond Infinity,Brunswick,2.521,0.051,0.01,Asymmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Crown Factory Compound,500 / 1K / 1.5K SiaAir / Crown Factory Compound,2024-04-01,Active
B150,Kaboom,Columbia 300,2.529,0.046,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-04-01,Active
B151,Hater,DV8,2.539,0.054,0.024,Asymmetric,Hybrid Reactive,500 / 1.5K SiaAir,500 / 1.5K SiaAir,2024-04-01,Active
B152,Game Breaker 5,Ebonite,2.48,0.048,0,Symmetric,Solid Reactive,500 / 1.5K SiaAir,500 / 1.5K SiaAir,2024-04-01,Active
B153,Black Pearl Urethane,Hammer,2.65,0.015,0,Symmetric,Urethane,500 SiaAir,500 SiaAir,2024-04-01,Active
B154,Outer Limits Pearl,Radical,2.499,0.051,0.014,Asymmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-04-01,Active
B155,Cypher,Track,2.54,0.047,0,Symmetric,Solid Reactive,500 / 1K / 2K SiaAir,500 / 1K / 2K SiaAir,2024-04-01,Active
B156,Endeavor,Brunswick,2.54,0.045,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Crown Factory Compound,500 / 1K / 1.5K SiaAir / Crown Factory Compound,2024-03-01,Active
B157,Ultimate Defender,Brunswick,2.473,0.054,0.015,Asymmetric,Hybrid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2024-03-01,Active
B158,Pure Madness,Columbia 300,2.495,0.048,0.012,Asymmetric,Solid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2024-03-01,Active
B159,Effect,Hammer,2.47,0.05,0.017,Asymmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-03-01,Active
B160,Hyper Venom,Motiv,2.48,0.034,0,Symmetric,Pearl Reactive,5500 Grit LSP,5500 Grit LSP,2024-03-01,Active
B161,Radical Conspiracy,Radical,2.487,0.056,0.021,Asymmetric,Solid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2024-03-01,Active
B162,Optimum Idol,Roto Grip,2.47,0.056,0,Symmetric,Solid Reactive,2K Abralon,2K Abralon,2024-03-01,Active
B163,DNA Coil,Storm,2.47,0.053,0.023,Asymmetric,Pearl Reactive,Reacta Gloss,Reacta Gloss,2024-03-01,Active
B164,Archetype Hybrid,Track,2.518,0.053,0.02,Asymmetric,Hybrid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-03-01,Active
B165,Harsh Reality,900 Global,2.48,0.054,0.019,Asymmetric,Solid Reactive,2K Abralon,2K Abralon,2024-02-01,Active
B166,Xponent Pearl,900 Global,2.48,0.042,0,Symmetric,Pearl Reactive,Reacta Gloss,Reacta Gloss,2024-02-01,Active
B167,Trouble Maker Pearl,DV8,2.496,0.045,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-02-01,Active
B168,Emerge Hybrid,Ebonite,2.51,0.053,0.021,Asymmetric,Hybrid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-02-01,Active
B169,Evoke,Motiv,2.48,0.05,0.015,Asymmetric,Solid Reactive,2K Grit LSS,2K Grit LSS,2024-02-01,Active
B170,Tank Rampage Pearl,Motiv,2.55,0.02,0,Symmetric,Urethane,1K Grit LSS,1K Grit LSS,2024-02-01,Active
B171,Breakaway,Radical,2.528,0.041,0,Symmetric,Solid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2024-02-01,Active
B172,Attention Star,Roto Grip,2.48,0.049,0.017,Asymmetric,Pearl Reactive,Reacta Gloss,Reacta Gloss,2024-02-01,Active
B173,Sublime,900 Global,2.47,0.056,0,Symmetric,Hybrid Reactive,Reacta Gloss,Reacta Gloss,2024-01-01,Active
B174,Black Widow 3.0,Hammer,2.5,0.058,0.016,Asymmetric,Solid Reactive,500 / 1K / 2K SiaAir,500 / 1K / 2K SiaAir,2024-01-01,Active
B175,Scorpion Low Flare,Hammer,2.474,0.031,0,Symmetric,Hybrid Reactive,500 / 1K / 2K SiaAir,500 / 1K / 2K SiaAir,2024-01-01,Active
B176,Crimson Jackal,Motiv,2.47,0.054,0.015,Asymmetric,Pearl Reactive,5000 Grit LSS,5000 Grit LSS,2024-01-01,Active
B177,Absolute Power,Storm,2.48,0.05,0.021,Asymmetric,Solid Reactive,4K Abralon,4K Abralon,2024-01-01,Active
B178,Summit Peak,Storm,2.46,0.056,0,Symmetric,Pearl Reactive,Reacta Gloss,Reacta Gloss,2024-01-01,Active
B179,Piranha PowerCOR,Columbia 300,2.518,0.055,0,Symmetric,Solid Reactive,500 / 2K SiaAir,500 / 2K SiaAir,2023-12-01,Active
B180,Violent Collision,DV8,2.462,0.052,0.019,Asymmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2023-12-01,Active
B181,Big Time Special Edition,Ebonite,2.508,0.054,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir,500 / 1K / 1.5K SiaAir,2023-12-01,Active
B182,Hazmat,Hammer,2.479,0.055,0,Symmetric,Hybrid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2023-12-01,Active
B183,ZigZag,Radical,2.501,0.045,0.015,Asymmetric,Hybrid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2023-12-01,Active
B184,IQ Tour 78/U,Storm,2.49,0.029,0,Symmetric,Urethane,500 Abralon,500 Abralon,2023-12-01,Active
B185,Journey,Storm,2.52,0.053,0,Symmetric,Pearl Reactive,Reacta Gloss,Reacta Gloss,2023-12-01,Active
B186,Theorem,Track,2.473,0.046,0.017,Asymmetric,Hybrid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2023-12-01,Active
B187,Ethos,Brunswick,2.481,0.053,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Crown Factory Compound,500 / 1K / 1.5K SiaAir / Crown Factory Compound,2023-11-01,Active
B188,Perfect Mindset,Brunswick,2.487,0.05,0.021,Asymmetric,Hybrid Reactive,500 / 1.5K / 3K SiaAir,500 / 1.5K / 3K SiaAir,2023-11-01,Active
B189,Verge Hybrid,DV8,2.476,0.049,0,Symmetric,Hybrid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2023-11-01,Active
B190,NU Blue Hammer,Hammer,2.586,0.027,0,Symmetric,Solid Reactive,500 / 1K SiaAir,500 / 1K SiaAir,2023-11-01,Active
B191,Raptor Fury,Motiv,2.48,0.055,0,Symmetric,Solid Reactive,2K Grit LSS,2K Grit LSS,2023-11-01,Active
B192,Deadly Rattler,Radical,2.48,0.035,0,Symmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2023-11-01,Active
B193,The Hitter,Radical,2.488,0.053,0.015,Asymmetric,Solid Reactive,500 / 1K / 2K SiaAir,500 / 1K / 2K SiaAir,2023-11-01,Active
B194,Magic Gem,Roto Grip,2.47,0.053,0.016,Asymmetric,Hybrid Reactive,2K Abralon,2K Abralon,2023-11-01,Active
B195,TNT Infused,Roto Grip,2.47,0.052,0,Symmetric,Hybrid Reactive,Reacta Gloss,Reacta Gloss,2023-11-01,Active
B196,High Speed,Columbia 300,2.478,0.05,0.015,Asymmetric,Hybrid Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2023-10-01,Active
B198,The One Encore,Ebonite,2.466,0.056,0.027,Asymmetric,Hybrid Reactive,500 / 1.5K / 4K SiaAir,500 / 1.5K / 4K SiaAir,2023-10-01,Active
B199,Envy Tour Pearl,Hammer,2.469,0.034,0.013,Asymmetric,Pearl Reactive,500 / 1K / 1.5K SiaAir / Factory Compound,500 / 1K / 1.5K SiaAir / Factory Compound,2023-10-01,Active
B200,Nuclear Forge,Motiv,2.47,0.055,0,Symmetric,Pearl Reactive,5000 Grit LSS,5000 Grit LSS,2023-10-01,Active
